"site_id","building_id","floor_id","apartment_id","bfa","room_number","cluster","keep"
2148,2992,13645,"26da3316d6459604d10949fd7efb06eb","2992_13645_26da3316d6459604d10949fd7efb06eb",5,10936,TRUE
2148,2992,13646,"8c6b13d2b7abf40bc701ef1a55990660","2992_13646_8c6b13d2b7abf40bc701ef1a55990660",5,10936,TRUE
2149,2998,13679,"2761234b23a5086f5c8b438e94de4a01","2998_13679_2761234b23a5086f5c8b438e94de4a01",5,10937,TRUE
2149,2999,13681,"74eaba72a087539137b6b11753df2a2e","2999_13681_74eaba72a087539137b6b11753df2a2e",5,10938,TRUE
2149,2999,15187,"5381ac92d574fe5ec9b5d4d5173b602a","2999_15187_5381ac92d574fe5ec9b5d4d5173b602a",5,10938,FALSE
2149,2999,15186,"1c909f4b58540d8d3cd86741bd7286e1","2999_15186_1c909f4b58540d8d3cd86741bd7286e1",5,10939,TRUE
2149,2999,15188,"8ef8c04a3891f2162411bd945253571e","2999_15188_8ef8c04a3891f2162411bd945253571e",5,10939,FALSE
2149,2999,47673,"a6edda235e11c82983cd2d5d9b5892b5","2999_47673_a6edda235e11c82983cd2d5d9b5892b5",5,10939,FALSE
2149,2999,15462,"d2798c9a8e50cc34f363b650cf339d26","2999_15462_d2798c9a8e50cc34f363b650cf339d26",5,10940,TRUE
2156,3007,14115,"56bea3e47393e5c9c40397f0c666bb51","3007_14115_56bea3e47393e5c9c40397f0c666bb51",5,10941,TRUE
2156,3007,14115,"ec5009add722acca5485a15df758b10e","3007_14115_ec5009add722acca5485a15df758b10e",5,10942,TRUE
2156,3007,14116,"d83d64f2e488c0ad5e6820cdb54965b3","3007_14116_d83d64f2e488c0ad5e6820cdb54965b3",5,10943,TRUE
2161,3012,13749,"de77cfc30dff4f901fa22db328f6b2f1","3012_13749_de77cfc30dff4f901fa22db328f6b2f1",5,10944,TRUE
2161,3012,13749,"4ef032d8d6c9e2276f706c378e22d858","3012_13749_4ef032d8d6c9e2276f706c378e22d858",5,10944,FALSE
2161,3012,13749,"52001f450ece571ec0210c925c36e317","3012_13749_52001f450ece571ec0210c925c36e317",5,10944,TRUE
2161,3012,13750,"ba6aa4328487842244bd4bbde027d86b","3012_13750_ba6aa4328487842244bd4bbde027d86b",5,10944,FALSE
2161,3012,13750,"d5714e3076096c1bb29754b7281dd41a","3012_13750_d5714e3076096c1bb29754b7281dd41a",5,10944,FALSE
2161,3012,13750,"19af275b9e8ca200b8a800b17f1faa4c","3012_13750_19af275b9e8ca200b8a800b17f1faa4c",5,10944,FALSE
2161,3012,13751,"19cc359db5706c85f77bd28fdf8bea2d","3012_13751_19cc359db5706c85f77bd28fdf8bea2d",5,10944,FALSE
2161,3012,13751,"f3808d1acce456245c9aeaffda1c06da","3012_13751_f3808d1acce456245c9aeaffda1c06da",5,10944,FALSE
2161,3012,13751,"c932dfcf6066135c9fd70975cb0e7d87","3012_13751_c932dfcf6066135c9fd70975cb0e7d87",5,10944,TRUE
2161,3012,13752,"1261c90e227eec2658afdf381ef639de","3012_13752_1261c90e227eec2658afdf381ef639de",5,10944,FALSE
2161,3012,13752,"e8726ae0bf9d125ecf5174695e7b1052","3012_13752_e8726ae0bf9d125ecf5174695e7b1052",5,10944,FALSE
2161,3012,13752,"bbcf062cbe2d0b962fea5995d1a110b6","3012_13752_bbcf062cbe2d0b962fea5995d1a110b6",5,10944,FALSE
2161,3016,13763,"72fe5ac878d3c77254922085e75f636c","3016_13763_72fe5ac878d3c77254922085e75f636c",5,10945,TRUE
2161,3016,13763,"4109704dc09cad1cf1003f5efb4bf7d7","3016_13763_4109704dc09cad1cf1003f5efb4bf7d7",5,10945,TRUE
2161,3012,13753,"4bbdded9f0ce92a539f0ffc94996548d","3012_13753_4bbdded9f0ce92a539f0ffc94996548d",5,10945,TRUE
2161,3012,13753,"7a33c14fb010f3d8c5c5d1022a96cd35","3012_13753_7a33c14fb010f3d8c5c5d1022a96cd35",5,10945,TRUE
2161,3012,13753,"6f0d586daf7a83a21f93169c985fc9b7","3012_13753_6f0d586daf7a83a21f93169c985fc9b7",5,10945,TRUE
2161,3015,13757,"f0732d27073a8ecf64a7901e73de5374","3015_13757_f0732d27073a8ecf64a7901e73de5374",5,10946,TRUE
2161,3014,13754,"78f6cf467d9632292ed1207bb53a5bb4","3014_13754_78f6cf467d9632292ed1207bb53a5bb4",5,10946,TRUE
2161,3014,13754,"5fc87ac2a8b022b73833d07c7dfe6cce","3014_13754_5fc87ac2a8b022b73833d07c7dfe6cce",5,10946,TRUE
2161,3016,13760,"dc609f3574dc5e7e1633b812ecbbf93f","3016_13760_dc609f3574dc5e7e1633b812ecbbf93f",5,10946,FALSE
2161,3016,13760,"beae5cb593b9364583e33d46d9a7f2c8","3016_13760_beae5cb593b9364583e33d46d9a7f2c8",5,10946,TRUE
2161,3015,13758,"cc33be903d156a8dda6b4d8720ad1f8d","3015_13758_cc33be903d156a8dda6b4d8720ad1f8d",5,10946,FALSE
2161,3014,13755,"65391e3e9d29d1ce6e5d65b019e1f550","3014_13755_65391e3e9d29d1ce6e5d65b019e1f550",5,10946,FALSE
2161,3014,13755,"ebda0303bce9ee28a9c87c095c6605bd","3014_13755_ebda0303bce9ee28a9c87c095c6605bd",5,10946,FALSE
2161,3016,13761,"70585c996ba024211deb0981400d7626","3016_13761_70585c996ba024211deb0981400d7626",5,10946,FALSE
2161,3016,13761,"2f67488cfa340c32700475027782f3f9","3016_13761_2f67488cfa340c32700475027782f3f9",5,10946,FALSE
2161,3015,13759,"c57a31210579d2b1eeef49d3607d329b","3015_13759_c57a31210579d2b1eeef49d3607d329b",5,10946,TRUE
2161,3014,13756,"149c65a4e1b5287d0b980c90e5c1069e","3014_13756_149c65a4e1b5287d0b980c90e5c1069e",5,10946,TRUE
2161,3014,13756,"689807445b68cafcd3f7217e52ec316b","3014_13756_689807445b68cafcd3f7217e52ec316b",5,10946,FALSE
2161,3016,13762,"de30a72f0d952b142bb0d68e0aaf4892","3016_13762_de30a72f0d952b142bb0d68e0aaf4892",5,10946,FALSE
2161,3016,13762,"6b571758abdbe2aaf42889dc14c6346e","3016_13762_6b571758abdbe2aaf42889dc14c6346e",5,10946,FALSE
2229,3093,13983,"620d07936b628df5db998df142d31af1","3093_13983_620d07936b628df5db998df142d31af1",5,10947,TRUE
2229,3093,13984,"52c4a8ebffe03ffff89ea054d4e5cb50","3093_13984_52c4a8ebffe03ffff89ea054d4e5cb50",5,10947,TRUE
2229,3093,13985,"5cb9283f0f39d2c13a39d0a69f98fcb8","3093_13985_5cb9283f0f39d2c13a39d0a69f98fcb8",5,10947,FALSE
2229,3093,13986,"2a4baefae07ff16f23a9a79f8576b1ff","3093_13986_2a4baefae07ff16f23a9a79f8576b1ff",5,10947,FALSE
2229,3093,13983,"b1df026cf802d84f2885015d880f0786","3093_13983_b1df026cf802d84f2885015d880f0786",5,10948,TRUE
2229,3093,13984,"32ecb8d15cc4fc9c6997c3101090aba0","3093_13984_32ecb8d15cc4fc9c6997c3101090aba0",5,10948,TRUE
2229,3093,13985,"dd82d99e77c54bde8b9d594ed02964df","3093_13985_dd82d99e77c54bde8b9d594ed02964df",5,10948,FALSE
2229,3093,13986,"c3c65e4a544e7b11398f5f7e8c3263ff","3093_13986_c3c65e4a544e7b11398f5f7e8c3263ff",5,10948,FALSE
639,3094,14138,"8d4a7743b11e139d7634684ffc17c95e","3094_14138_8d4a7743b11e139d7634684ffc17c95e",5,10949,TRUE
639,3094,14138,"afc6adc8f4c7fbca2754d739521a065a","3094_14138_afc6adc8f4c7fbca2754d739521a065a",5,10949,FALSE
639,3102,14176,"b7c5344c186765b59a3a4209ddb35f1c","3102_14176_b7c5344c186765b59a3a4209ddb35f1c",5,10949,TRUE
639,3095,14139,"c4b02548ddb2b11a54afeeb6dbe9f412","3095_14139_c4b02548ddb2b11a54afeeb6dbe9f412",5,10950,TRUE
639,3095,14144,"33ba8eab4466d88434a08b217ed2556b","3095_14144_33ba8eab4466d88434a08b217ed2556b",5,10951,TRUE
639,3095,14145,"270d2d0c42a1985feb7f3502265a80db","3095_14145_270d2d0c42a1985feb7f3502265a80db",5,10951,TRUE
639,3096,14153,"5098b1767c1bc8833cb339a9d995e7bb","3096_14153_5098b1767c1bc8833cb339a9d995e7bb",5,10952,TRUE
639,3096,14154,"7d3f7b41a30eda1f043fe245069cc8b2","3096_14154_7d3f7b41a30eda1f043fe245069cc8b2",5,10952,FALSE
639,3096,14155,"774fe4fb10338e46edaa35ffd676be5f","3096_14155_774fe4fb10338e46edaa35ffd676be5f",5,10952,TRUE
639,3102,14176,"e6797c39ebdab74eaf75ef6d264903aa","3102_14176_e6797c39ebdab74eaf75ef6d264903aa",5,10953,TRUE
1217,3119,14041,"476d658c00a67af3e45b15fb97415e94","3119_14041_476d658c00a67af3e45b15fb97415e94",5,10954,TRUE
145,312,1260,"df7396f11cf2a01165567d27b8b15d0e","312_1260_df7396f11cf2a01165567d27b8b15d0e",5,10955,TRUE
146,313,1267,"96b35378bb3f893e5e603b3277b9c505","313_1267_96b35378bb3f893e5e603b3277b9c505",5,10956,TRUE
106,3133,14080,"3fb5d0a56d057ce0383e421951b393d3","3133_14080_3fb5d0a56d057ce0383e421951b393d3",5,10957,TRUE
1189,3153,14128,"33dd9fe736abdbf3a486eca202f8100e","3153_14128_33dd9fe736abdbf3a486eca202f8100e",5,10958,TRUE
1189,3153,14129,"f5977a768e06ffd5d03ccf0041931d1a","3153_14129_f5977a768e06ffd5d03ccf0041931d1a",5,10958,FALSE
1189,3153,14130,"8427cffd56cb0b1c8fd8cd084c6bd350","3153_14130_8427cffd56cb0b1c8fd8cd084c6bd350",5,10958,TRUE
1265,3158,14140,"e2d9565256fac80d07bfb06457dfafdd","3158_14140_e2d9565256fac80d07bfb06457dfafdd",5,10964,TRUE
1265,3165,14193,"d05e2362dab86681c0d5826cd1d9f4a0","3165_14193_d05e2362dab86681c0d5826cd1d9f4a0",5,10964,TRUE
1265,3164,14166,"db0da21386f13502a1da67429413355d","3164_14166_db0da21386f13502a1da67429413355d",5,10964,FALSE
1265,3158,14141,"380ba60afad4eeb991716d40a67f642a","3158_14141_380ba60afad4eeb991716d40a67f642a",5,10964,FALSE
1265,3165,14194,"4a382eb97dd59f89f1e0a2c277f0f172","3165_14194_4a382eb97dd59f89f1e0a2c277f0f172",5,10964,FALSE
1265,3164,14167,"fc3d6926a2fd31fa755c8359ba182f36","3164_14167_fc3d6926a2fd31fa755c8359ba182f36",5,10964,FALSE
1265,3158,14142,"649b702bf044dd83653d009702eb0089","3158_14142_649b702bf044dd83653d009702eb0089",5,10964,FALSE
1265,3165,14195,"fc10cb0cb664aa641fb156eab05ea26e","3165_14195_fc10cb0cb664aa641fb156eab05ea26e",5,10964,FALSE
1265,3164,14168,"bffe5710bf31439af830f49a5b098e51","3164_14168_bffe5710bf31439af830f49a5b098e51",5,10964,TRUE
1265,3158,14143,"2978cfb69dffa4ccf526f1a9e19e987d","3158_14143_2978cfb69dffa4ccf526f1a9e19e987d",5,10964,FALSE
1265,3165,14196,"76b3f8bf4a99ea9102b1c2aa8fef2985","3165_14196_76b3f8bf4a99ea9102b1c2aa8fef2985",5,10964,FALSE
1265,3164,14169,"58c25a4c322af30d755a6c990906debe","3164_14169_58c25a4c322af30d755a6c990906debe",5,10964,TRUE
777,3173,14409,"7ccc5596774416980827fbc93770f41c","3173_14409_7ccc5596774416980827fbc93770f41c",5,10965,TRUE
777,3173,14410,"bf88cc51fd4fa52acfd82ff0da0607f8","3173_14410_bf88cc51fd4fa52acfd82ff0da0607f8",5,10965,FALSE
777,3173,14411,"5fc4050212bfe6c55e9cd97d806588f6","3173_14411_5fc4050212bfe6c55e9cd97d806588f6",5,10965,TRUE
777,3173,14412,"ef7cbf4f5774840f7b61c756d08a129e","3173_14412_ef7cbf4f5774840f7b61c756d08a129e",5,10965,TRUE
777,3175,14419,"39d75654675444d140fed937afaff4f6","3175_14419_39d75654675444d140fed937afaff4f6",5,10966,TRUE
777,3174,14414,"25c844aa991a214f2f1bcb9ee3375c0e","3174_14414_25c844aa991a214f2f1bcb9ee3375c0e",5,10966,FALSE
777,3176,14404,"0031369e61440f282cc4a3d743601065","3176_14404_0031369e61440f282cc4a3d743601065",5,10966,TRUE
777,1684,7558,"75af69eb1e5249517d1395f91d123b50","1684_7558_75af69eb1e5249517d1395f91d123b50",5,10966,TRUE
777,3175,14420,"88290593b4103553311322789d2d58e1","3175_14420_88290593b4103553311322789d2d58e1",5,10966,FALSE
777,3174,14415,"0586f97750a5a3cef034505c8f673368","3174_14415_0586f97750a5a3cef034505c8f673368",5,10966,FALSE
777,3176,14405,"a93afcf2aebb5db8bded0f99d26ba4c8","3176_14405_a93afcf2aebb5db8bded0f99d26ba4c8",5,10966,FALSE
777,1684,7559,"5c8a7fe16570d2727a837a3d9754c996","1684_7559_5c8a7fe16570d2727a837a3d9754c996",5,10966,FALSE
777,3175,14421,"c043e9e2ab47d5be200335ed02efc714","3175_14421_c043e9e2ab47d5be200335ed02efc714",5,10966,FALSE
777,3174,14416,"0ff3d68927e2bb5ce8b8e2f6f2ff0d42","3174_14416_0ff3d68927e2bb5ce8b8e2f6f2ff0d42",5,10966,FALSE
777,3176,14406,"439d93ea62e965106fe10c00d57b51dd","3176_14406_439d93ea62e965106fe10c00d57b51dd",5,10966,FALSE
777,1684,7560,"eaf811dbba62ba83036751efa588a7ca","1684_7560_eaf811dbba62ba83036751efa588a7ca",5,10966,FALSE
777,3175,14422,"565f9dd41fe50135246fc55239e33a3f","3175_14422_565f9dd41fe50135246fc55239e33a3f",5,10966,FALSE
777,3174,14417,"210995085b160cda52f1cdce1be6476e","3174_14417_210995085b160cda52f1cdce1be6476e",5,10966,FALSE
777,3176,14407,"eb4c58347fe40ba67f691431bdccf16d","3176_14407_eb4c58347fe40ba67f691431bdccf16d",5,10966,FALSE
777,3176,14408,"f13fc4d22842d3d80ab52a896787240c","3176_14408_f13fc4d22842d3d80ab52a896787240c",5,10967,TRUE
2255,3193,14325,"c56762e97b1cd88f4f9b03b3f4ac8003","3193_14325_c56762e97b1cd88f4f9b03b3f4ac8003",5,10968,TRUE
2255,3193,14326,"7137c9897a137eec2a8137d096f39df7","3193_14326_7137c9897a137eec2a8137d096f39df7",5,10968,TRUE
2255,3193,14327,"493c8b8d7cb15fc9fc2e976be5b41454","3193_14327_493c8b8d7cb15fc9fc2e976be5b41454",5,10968,FALSE
2255,3193,14328,"7e5aefc98dd05f6fcd8c3cadb401d66e","3193_14328_7e5aefc98dd05f6fcd8c3cadb401d66e",5,10968,FALSE
2255,3193,14329,"c9f1267900b03b3c51c008632ca0b73d","3193_14329_c9f1267900b03b3c51c008632ca0b73d",5,10968,TRUE
156,322,1317,"48951ee54ba44bb6a4dd86c16608998a","322_1317_48951ee54ba44bb6a4dd86c16608998a",5,10969,TRUE
156,327,1330,"955d1914640519fe7711b4a3094d2105","327_1330_955d1914640519fe7711b4a3094d2105",5,10970,TRUE
156,325,1327,"3233b5606f8eda032a2d009b38ffaa9f","325_1327_3233b5606f8eda032a2d009b38ffaa9f",5,10970,TRUE
156,322,1321,"a52bf09ed8d9b62e3aef566503c9a5ad","322_1321_a52bf09ed8d9b62e3aef566503c9a5ad",5,10970,FALSE
156,327,1331,"48ca01b378f8b57536a9f071ed81bc11","327_1331_48ca01b378f8b57536a9f071ed81bc11",5,10970,FALSE
156,325,1326,"fdcd3f04f26b6e0cf83ddf4530d21fd7","325_1326_fdcd3f04f26b6e0cf83ddf4530d21fd7",5,10971,TRUE
2264,3258,14392,"4dbc1ac581539a132e7083f98b18d42a","3258_14392_4dbc1ac581539a132e7083f98b18d42a",5,10972,TRUE
2264,3258,14392,"9d1f3726d23deb0db3d78bc3c73004df","3258_14392_9d1f3726d23deb0db3d78bc3c73004df",5,10973,TRUE
2266,3259,14396,"7ae71f87c3a552a94a3efc116784e3e6","3259_14396_7ae71f87c3a552a94a3efc116784e3e6",5,10974,TRUE
2270,3278,14512,"f348cdeabf6911117a4e57b1470aa20b","3278_14512_f348cdeabf6911117a4e57b1470aa20b",5,10975,TRUE
2270,3278,14513,"e032fe76b8a99d6a47b1e9f08f857a6e","3278_14513_e032fe76b8a99d6a47b1e9f08f857a6e",5,10976,TRUE
2270,3278,14514,"c4c9c16cfbef32f284304df9e44b746d","3278_14514_c4c9c16cfbef32f284304df9e44b746d",5,10976,TRUE
2270,3278,14515,"179bb808e4fbb6c5b669d962ea2f9b9b","3278_14515_179bb808e4fbb6c5b669d962ea2f9b9b",5,10976,TRUE
737,3292,14608,"3d2063df65c47c809ed56747cfc2bee2","3292_14608_3d2063df65c47c809ed56747cfc2bee2",5,10977,TRUE
737,3284,14573,"bcb157b02a03b044c9f963dcc988c5b2","3284_14573_bcb157b02a03b044c9f963dcc988c5b2",5,10977,TRUE
737,3292,14608,"947e8bea4822e626b06152f2a6049ad1","3292_14608_947e8bea4822e626b06152f2a6049ad1",5,10977,FALSE
737,3290,14737,"447288354ca7e7b5baddf1b7a6d8f9f2","3290_14737_447288354ca7e7b5baddf1b7a6d8f9f2",5,10977,FALSE
737,3284,14573,"c16bdbae1b70e2c35e7db44263ef931c","3284_14573_c16bdbae1b70e2c35e7db44263ef931c",5,10977,FALSE
737,3292,14608,"f2767054da2a0c22e9d5e8cab775f647","3292_14608_f2767054da2a0c22e9d5e8cab775f647",5,10977,TRUE
737,3290,14737,"601be7ffee689717c39cbe558f59443b","3290_14737_601be7ffee689717c39cbe558f59443b",5,10977,TRUE
737,3284,14573,"f77a5f0a82a760af3ee71b76d6ccb8b8","3284_14573_f77a5f0a82a760af3ee71b76d6ccb8b8",5,10977,TRUE
737,3305,14672,"a0f4ff34d3dac9cc21982b37c6cadad7","3305_14672_a0f4ff34d3dac9cc21982b37c6cadad7",5,10977,FALSE
737,3305,14672,"e9d2f286d5aea58499042659aca51fd9","3305_14672_e9d2f286d5aea58499042659aca51fd9",5,10977,FALSE
737,3287,14585,"c6ad266c8501c3ea2a47bc5b117ec0e8","3287_14585_c6ad266c8501c3ea2a47bc5b117ec0e8",5,10977,FALSE
737,3284,14573,"e0be28ccb657049367d3dbf4e354568c","3284_14573_e0be28ccb657049367d3dbf4e354568c",5,10977,FALSE
737,3305,14672,"38ae9a6aff5f13ea9f6060c1556e47d4","3305_14672_38ae9a6aff5f13ea9f6060c1556e47d4",5,10977,FALSE
737,3287,14585,"36f6c6a8b3c903c1ebcdf9180adff1ae","3287_14585_36f6c6a8b3c903c1ebcdf9180adff1ae",5,10977,FALSE
737,3292,14608,"03efb14f434e705302879812175d48c9","3292_14608_03efb14f434e705302879812175d48c9",5,10977,FALSE
737,3287,14585,"c63dae0e5b1111e231a1497f54b33ca5","3287_14585_c63dae0e5b1111e231a1497f54b33ca5",5,10977,TRUE
737,3303,14662,"a62d9bf3d931759ef7836b72b86c5386","3303_14662_a62d9bf3d931759ef7836b72b86c5386",5,10977,TRUE
737,3290,14737,"687a12a28dcb1d1935e95036f1697af3","3290_14737_687a12a28dcb1d1935e95036f1697af3",5,10977,TRUE
737,3305,14672,"a296e7857d5ff26f1d9911fca6300642","3305_14672_a296e7857d5ff26f1d9911fca6300642",5,10977,FALSE
737,3290,14737,"4d83da23438307fa9452cfc250853172","3290_14737_4d83da23438307fa9452cfc250853172",5,10977,FALSE
737,3287,14585,"a7e81e94c22dee3b86a05bdfd3d90faa","3287_14585_a7e81e94c22dee3b86a05bdfd3d90faa",5,10977,FALSE
737,3303,14662,"ddb2d5dae089f0aba910a5b2eae32a76","3303_14662_ddb2d5dae089f0aba910a5b2eae32a76",5,10977,TRUE
737,3303,14662,"af7659c75ff2aafdec899b0a62c93ee0","3303_14662_af7659c75ff2aafdec899b0a62c93ee0",5,10977,FALSE
737,3303,14662,"3768728ee1302379ed95406d29a9aa75","3303_14662_3768728ee1302379ed95406d29a9aa75",5,10977,TRUE
737,3292,14609,"64b33c7bed6435d44d3b1a444657a574","3292_14609_64b33c7bed6435d44d3b1a444657a574",5,10977,FALSE
737,3284,14574,"ae242adea86a0a0dee3543d4fb34f49f","3284_14574_ae242adea86a0a0dee3543d4fb34f49f",5,10977,FALSE
737,3292,14609,"d430d75e8edc7ad035c99b8eb8df0531","3292_14609_d430d75e8edc7ad035c99b8eb8df0531",5,10977,TRUE
737,3290,14738,"87edf872fe414452ac3bbd6c21c3e1ce","3290_14738_87edf872fe414452ac3bbd6c21c3e1ce",5,10977,FALSE
737,3284,14574,"3d4a899e34579c8b34e1bf9ce66b8018","3284_14574_3d4a899e34579c8b34e1bf9ce66b8018",5,10977,FALSE
737,3292,14609,"ec7934f24a880ae8595b0d3cce63faf6","3292_14609_ec7934f24a880ae8595b0d3cce63faf6",5,10977,FALSE
737,3290,14738,"0a343ea00e0df2ff1da69d247301dd4e","3290_14738_0a343ea00e0df2ff1da69d247301dd4e",5,10977,FALSE
737,3284,14574,"e4fdc7a17155034c23acd8aa489afa87","3284_14574_e4fdc7a17155034c23acd8aa489afa87",5,10977,FALSE
737,3305,14673,"9d6d634e225037d02bb74ff58ec7b7b4","3305_14673_9d6d634e225037d02bb74ff58ec7b7b4",5,10977,FALSE
737,3305,14673,"77ce0dec00bb953fff632999088e0472","3305_14673_77ce0dec00bb953fff632999088e0472",5,10977,FALSE
737,3287,14586,"84c3a15a516dd3c7a3271b270eef21b2","3287_14586_84c3a15a516dd3c7a3271b270eef21b2",5,10977,FALSE
737,3284,14574,"0a7188447e86774f4ae086bc4c5cb799","3284_14574_0a7188447e86774f4ae086bc4c5cb799",5,10977,FALSE
737,3305,14673,"ce8c6b5df914989c5bd761043dd39d6a","3305_14673_ce8c6b5df914989c5bd761043dd39d6a",5,10977,TRUE
737,3287,14586,"a42b5f90394099c010838989e5fac7c6","3287_14586_a42b5f90394099c010838989e5fac7c6",5,10977,FALSE
737,3292,14609,"c6b07bcc66c4558ddda3e5b7ab9a2e69","3292_14609_c6b07bcc66c4558ddda3e5b7ab9a2e69",5,10977,FALSE
737,3287,14586,"0d9d7e21d93614945988dd691dda27b1","3287_14586_0d9d7e21d93614945988dd691dda27b1",5,10977,FALSE
737,3303,14663,"f95dd295dc426be94ef0cd120e35e806","3303_14663_f95dd295dc426be94ef0cd120e35e806",5,10977,FALSE
737,3290,14738,"524bafbb7b25f4a6b8b79d7fe2d98a67","3290_14738_524bafbb7b25f4a6b8b79d7fe2d98a67",5,10977,FALSE
737,3305,14673,"2f1c3c6547db58c8236906f2b66fecfb","3305_14673_2f1c3c6547db58c8236906f2b66fecfb",5,10977,FALSE
737,3290,14738,"827f685d01c61a37eb6303e3cbd6fb20","3290_14738_827f685d01c61a37eb6303e3cbd6fb20",5,10977,FALSE
737,3287,14586,"83a4330879ffbc4d8823618e11faaabd","3287_14586_83a4330879ffbc4d8823618e11faaabd",5,10977,FALSE
737,3303,14663,"6cd54df773ca90cff70d716af16d62a3","3303_14663_6cd54df773ca90cff70d716af16d62a3",5,10977,TRUE
737,3303,14663,"1cc4b696ae3e04022d43d51c2b195d1f","3303_14663_1cc4b696ae3e04022d43d51c2b195d1f",5,10977,FALSE
737,3303,14663,"28ba55475f967b3bf0944a118d3bf35a","3303_14663_28ba55475f967b3bf0944a118d3bf35a",5,10977,TRUE
737,3292,14610,"e3e9658b3a982cb9bf3ae12cdb3d536e","3292_14610_e3e9658b3a982cb9bf3ae12cdb3d536e",5,10977,FALSE
737,3284,14575,"2f7b758abb8f82da307f9d649b08dde6","3284_14575_2f7b758abb8f82da307f9d649b08dde6",5,10977,FALSE
737,3292,14610,"413d22d3e88879c83088626831848b93","3292_14610_413d22d3e88879c83088626831848b93",5,10977,FALSE
737,3290,14739,"ced84ab13663b6f7b37c606a367e4fea","3290_14739_ced84ab13663b6f7b37c606a367e4fea",5,10977,TRUE
737,3284,14575,"84eac266b05f0d5ab6ae68e2b46dd700","3284_14575_84eac266b05f0d5ab6ae68e2b46dd700",5,10977,FALSE
737,3292,14610,"3d96e1a9ef8f9dab3f31ef7ee76f3080","3292_14610_3d96e1a9ef8f9dab3f31ef7ee76f3080",5,10977,FALSE
737,3290,14739,"4ebd8f9f9fe217bb13daddc9497aa6fc","3290_14739_4ebd8f9f9fe217bb13daddc9497aa6fc",5,10977,FALSE
737,3284,14575,"3234b280c0ba30358ec814f2c04202ff","3284_14575_3234b280c0ba30358ec814f2c04202ff",5,10977,FALSE
737,3305,14674,"d61fecc1715b5b8c211130fb1d994382","3305_14674_d61fecc1715b5b8c211130fb1d994382",5,10977,FALSE
737,3305,14674,"1abde93e68777b7bc8feedc77db42836","3305_14674_1abde93e68777b7bc8feedc77db42836",5,10977,FALSE
737,3287,14587,"4fc51293dbdc40db948c0f0c1d8d5146","3287_14587_4fc51293dbdc40db948c0f0c1d8d5146",5,10977,FALSE
737,3284,14575,"73b7c0e8562ec0bec991a833e4027881","3284_14575_73b7c0e8562ec0bec991a833e4027881",5,10977,FALSE
737,3305,14674,"73e2fd34d1b7a5e8932aadc145bba122","3305_14674_73e2fd34d1b7a5e8932aadc145bba122",5,10977,FALSE
737,3287,14587,"e385ad3a06b7d8cd4fbd11147e672730","3287_14587_e385ad3a06b7d8cd4fbd11147e672730",5,10977,FALSE
737,3292,14610,"356add22cf83d650417780da1fe17a16","3292_14610_356add22cf83d650417780da1fe17a16",5,10977,FALSE
737,3287,14587,"aff751b7c2978fd174ae33fd50caa905","3287_14587_aff751b7c2978fd174ae33fd50caa905",5,10977,FALSE
737,3303,14664,"dffcdcd8346826605dce451249f4de37","3303_14664_dffcdcd8346826605dce451249f4de37",5,10977,FALSE
737,3290,14739,"f11fd8ff0c15b56b9cf2d4cc7b7aae9f","3290_14739_f11fd8ff0c15b56b9cf2d4cc7b7aae9f",5,10977,FALSE
737,3305,14674,"bebda078f096e769e6a356fcd5c8f4e6","3305_14674_bebda078f096e769e6a356fcd5c8f4e6",5,10977,FALSE
737,3290,14739,"7e1e26e91c8c740ea88dc2a54cc37ace","3290_14739_7e1e26e91c8c740ea88dc2a54cc37ace",5,10977,FALSE
737,3287,14587,"81ec5bd7525e156a88731c86a92a791f","3287_14587_81ec5bd7525e156a88731c86a92a791f",5,10977,FALSE
737,3303,14664,"1182e2498e3d24ec754ff1106bfe6aa1","3303_14664_1182e2498e3d24ec754ff1106bfe6aa1",5,10977,FALSE
737,3303,14664,"d11a5225628b2f609ff0de39b8ba9537","3303_14664_d11a5225628b2f609ff0de39b8ba9537",5,10977,FALSE
737,3303,14664,"2ca255e3d68812f2145412a2d73444af","3303_14664_2ca255e3d68812f2145412a2d73444af",5,10977,FALSE
737,3292,14611,"f03472275c6d5923fed88942ac61b45f","3292_14611_f03472275c6d5923fed88942ac61b45f",5,10977,FALSE
737,3292,14611,"69187f31173d8f663f73159559b266b7","3292_14611_69187f31173d8f663f73159559b266b7",5,10977,FALSE
737,3290,14740,"bf06c4f6884076d558cd0b232852e2eb","3290_14740_bf06c4f6884076d558cd0b232852e2eb",5,10977,FALSE
737,3292,14611,"e92de6902e05903635b62000c78b78b4","3292_14611_e92de6902e05903635b62000c78b78b4",5,10977,FALSE
737,3290,14740,"a7c96228508e55d72f2dd6a3d1f8b78f","3290_14740_a7c96228508e55d72f2dd6a3d1f8b78f",5,10977,FALSE
737,3305,14675,"100ee990b7be80c747602424bed4f010","3305_14675_100ee990b7be80c747602424bed4f010",5,10977,FALSE
737,3305,14675,"3d91f2d236e01b31518fe5062e99b707","3305_14675_3d91f2d236e01b31518fe5062e99b707",5,10977,FALSE
737,3305,14675,"330785e89f24ecb2a938ea494a8cbac2","3305_14675_330785e89f24ecb2a938ea494a8cbac2",5,10977,FALSE
737,3292,14611,"a235b150df9d015a6c276e2e5b0e7f84","3292_14611_a235b150df9d015a6c276e2e5b0e7f84",5,10977,FALSE
