id,number_of_rooms,corridor_area_ratio,largest_room_sunlight,largest_room_noise,largest_room_kitchen_distance,kitchen_sunlight,has_second_bathroom,bathroom_has_window,has_loggia,has_balcony
2089_46511_d2ead631ba08c6fae7e67ba459071028,2.0,0.16222994,0.656884713,57.85490813,0.25,1.999969565,0,0,0,1
2089_46511_e275a7f69dc821dfd1d36df47c5277e1,4.0,0.118445372,0.363882886,54.65235425,0.25,1.503309869,1,1,0,1
2089_46512_19d8607825fbedc341c827705afbac4c,3.0,0.160687085,0.295040005,48.97671007,2.75,2.354280068,1,0,0,1
2089_46512_2980ecf7b1728d1f7ced8f8f7648772e,2.0,0.155881313,0.143750633,61.48944409,6.75,0.521113551,0,0,0,1
2089_46512_4d30289541bbd9787938a407e917d6bb,4.0,0.133148838,0.184760017,61.80065555,0.25,0.275112939,1,0,0,1
2089_46512_7c0b5b18b53637b72539074273182b5c,4.0,0.128513517,0.192024823,63.08744091,0.25,2.086808681,1,1,0,1
2089_46512_7c885e4648531163ce603d4f72fe10fa,3.0,0.158800902,0.071506988,59.15892364,2.25,1.278470983,1,0,0,1
2089_46512_959f3017c896c804df8f8d3812be11f8,3.0,0.112638032,0.23724188,62.82366034,0.25,0.048618217,1,0,0,1
2089_46512_da36a062dea880e5a248f77aa64d8f1a,2.0,0.15672705,0.35543101,58.96676877,6.0,1.899288131,0,0,0,1
2089_46512_f6255eb39aecd9cac7642d51a89cdbcd,3.0,0.102346924,0.233960714,62.03147622,0.25,0.781944017,1,0,0,1
208_817_01c21026c773a910a20826c629786a1b,3.0,0.0875415111908692,0.4455214750562636,38.60564160300008,3.25,1.2289104594124685,1,0,0,1
208_817_4d7fe9b97ebd4752a73a607a31e2263a,4.0,0.085882165138436,0.4528096883465344,39.06172349745668,3.5,0.4783630180690023,1,1,0,1
208_817_55cc36f7f7c4e41fcb06b94580883254,3.0,0.0827656705086317,0.6401738076056667,45.74255559816503,0.25,2.26223079694642,1,1,0,1
208_817_d4d62e3156285e943d3027021af9d06e,3.0,0.1227841710518928,0.6785179948899653,30.071045909350747,0.25,2.4307292898496,1,1,0,1
208_818_67f5fed029ce4761fa18c6abbd698692,3.0,0.0827656705086317,1.3181576753672497,45.86316510202855,0.25,2.467880339258246,1,1,0,1
208_818_85b4e7f5e137b5f0c5eb5fda4f2aadb1,3.0,0.0875415111908692,0.6629382801183142,38.621198641003424,3.25,1.2435518751541772,1,0,0,1
208_818_8db4367e433bc62b16907ad1455e8984,3.0,0.1227841710518928,0.8888165877863895,30.082825332728373,0.25,2.511394944455889,1,1,0,1
208_818_ca2a2a5dfdb6a3ca2852d0ad4d7383bf,4.0,0.085882165138436,0.4071690157421527,39.07909510194072,3.5,0.3426951898468864,1,1,0,1
208_819_747558cd80864c66ff1dc0c285de3dfa,3.0,0.1290113129025788,0.7542905921159799,36.82778881251135,3.0,1.3924432910150948,1,1,0,1
208_819_948c982531593d014cd3fc03bb9f4be1,3.0,0.1259160418432554,1.2462497365175402,42.87810994516745,0.25,3.1347243818971853,1,1,0,1
2090_46973_27c936e587c1bc37132a7c0c56e39919,3.0,0.119003488,1.68739702,57.6995652,0.25,0.528426607,1,1,0,1
2090_46973_9900273e2902fe3d90579729369f9390,2.0,0.111063959,1.925270608,56.65941736,0.25,1.064550873,0,1,0,1
2090_46973_ac378dee397f345d21da3536ca4eebe1,2.0,0.182843544,1.424815536,28.64903088,0.25,0.809449563,0,1,0,1
2090_46973_f452f76b6557819f7389f2423735de47,3.0,0.094904255,0.952758892,41.889914,0.25,0.34447527,1,1,0,1
2090_46974_6f4e36d43f205f80db6c384cd1c4431f,3.0,0.094904255,1.28235547,41.75608888,0.25,0.8130535,1,1,0,1
2090_46974_7a39ab1d35a6006788f939756ea14de5,2.0,0.182843544,1.630195984,28.50740842,0.25,0.92300801,0,1,0,1
2090_46974_7fcc457e65e4efd6ff800aa865a2cd3c,2.0,0.111063959,2.06485943,56.34035846,0.25,1.1885576,0,1,0,1
2091_9425_26c1ef697b30a76c2aefa4afa7ab3934,4.0,0.097390004,0.651131648,38.8140055,2.0,1.862483748,0,1,0,1
2091_9425_add2ca0f1f9ebb5f78ebd62f801024ba,2.0,0.129126618,0.758564267,38.85345093,1.0,1.097184252,0,1,0,1
2091_9425_d75e4675b31476a83c369cc0262fce3d,3.0,0.140543539,0.638707127,37.80307433,3.5,1.80225245,0,1,1,1
2091_9428_b3ecdb85d8dd9aeaafad72668d3c8770,3.0,0.140543539,0.689813727,37.60595143,3.5,1.873250258,0,1,1,1
2091_9508_19c112e354c93ac49b027e92389315fc,4.0,0.11311513,1.090023223,38.22250374,2.0,1.913727139,0,1,0,1
2091_9508_3158e6c6e2c276f6d19997c4500afc2c,3.0,0.134500866,1.06167853,37.30033668,3.5,1.873427625,0,1,0,1
2091_9508_bc9adb9cc2ba6df1312193fcba9576ec,2.0,0.133081397,1.041902108,38.28921537,1.0,2.365354777,0,1,0,1
2092_9431_0a47735f603a4597b450e0ebc06a18ac,3.0,0.10712607,0.52853603,54.69940789,2.25,0.428636871,0,0,0,1
2092_9431_5e217e49c8a16b7097b225bd895a6493,2.0,0.115349709,0.482960671,54.95642203,2.25,0.51575387,0,0,0,1
2092_9431_c84c54d4db80d0d5026f55b3611759af,4.0,0.096931496,0.354000176,55.92330343,2.5,0.629775538,0,0,0,1
2092_9432_a763e83ed87c0c29e3a73cea4c0ad8ba,2.0,0.115349709,0.576659581,55.01416121,2.25,0.541330335,0,0,0,1
2092_9433_4a739ee7442f5c8930f03c39f6f6dd8d,4.0,0.096931496,0.460201568,55.90949574,2.5,0.751486219,0,1,0,1
2092_9434_5ec4b52ccb74e7142c066e1d321ef97c,2.0,0.115349709,1.100657123,54.76252166,2.25,0.831346098,0,0,0,1
2092_9434_d4d17ea20a1923fe84cea4fcc601f287,3.0,0.10712607,1.127675316,54.51177335,2.25,0.926655041,0,0,0,1
2093_9442_624782abae7ed4f0271867c39e9e5fa5,3.0,0.118941627,0.773451846,43.71444242,2.0,2.422033017,0,1,0,1
2093_9442_78bd2e8761200871867df50e41824971,4.0,0.100139722,0.697214989,49.3493598,1.25,2.369017533,0,1,0,1
2093_9442_99581e928aa170643956d8a19853a3b8,3.0,0.117447961,0.687408072,47.32388884,2.25,2.284818244,0,1,0,1
2093_9442_e34fb3fe0f6837e0010ac1a0be9a2679,4.0,0.102104061,0.828140578,40.00082587,1.75,2.552911105,0,1,0,1
2093_9445_3246905ed7b8fdfaefecf14bb142a544,4.0,0.102104061,1.207111047,39.95658321,1.75,2.555442845,0,1,0,1
2093_9445_474c89d93e7ebbdacb25c399d5d23aa4,3.0,0.117447961,1.116102052,47.24502999,2.25,2.343186715,0,1,0,1
2093_9445_557fccc4f16fb50599acd4737b4866be,4.0,0.100139722,1.175905464,49.25550136,1.25,2.461447552,0,1,0,1
2093_9445_6a12e8c16f3b8d3740526b14ea9a7821,3.0,0.118941627,1.126376279,43.66496804,2.0,2.426844363,0,1,0,1
2095_9449_1b9e819f0c82bab0942bb9f3cebafb01,4.0,0.100861467,0.568082175,60.66254887,0.25,2.798508452,1,1,1,1
2095_9449_7b779f4b8e8b22a1b7adca3c59d703e9,1.0,0.125021555,1.056002761,62.50837963,0.25,3.956685735,0,0,0,1
2095_9449_b678bc52c3fbf3a8abc5770d054c61d6,4.0,0.101379322,0.506793277,58.87367704,0.25,2.538075197,1,1,0,1
2095_9450_5503e772e2a39ccbd2cd928d1a6433bf,4.0,0.101379322,0.561635619,58.91220461,0.25,2.844664382,1,1,0,1
2095_9453_7315ee30b175b4f3bb885ada3b956c7b,1.0,0.125021555,1.233872274,61.81844349,0.25,4.47887614,0,0,0,1
2095_9453_dc476468cec38963eeaca2446b70d2f9,4.0,0.101379322,0.736628268,58.47700171,0.25,3.255510102,1,1,0,1
2095_9454_1116f35454a912c4df3fde205bee4b65,4.0,0.101379322,1.07018799,58.21324657,0.25,3.845181982,1,1,0,1
2096_9455_1aaa426b6e67b71093a809054399e566,3.0,0.174057479,0.664035145,32.53823357,2.25,1.748011932,1,1,0,1
2096_9455_b6666af3d1b1be085f7812174b3168df,3.0,0.172466244,0.62824346,37.30471716,2.25,1.825199131,1,1,0,1
2096_9455_bca25b07c4ca97e7ac64551692b5e419,2.0,0.19716001,0.287537629,35.61378717,1.75,2.049412689,1,1,0,1
2096_9455_c77e50f476ce5feab46a1d939bb958a0,4.0,0.158857922,0.618826316,30.670976,2.25,1.798188719,1,1,0,1
2096_9515_7d055f0bffdbe6747884fdfcc5901acb,3.0,0.174257862,0.774147641,37.26299503,2.25,2.05718782,1,1,0,1
2096_9515_913abb0b321ed81e97af3e8c7b589115,2.0,0.1975158,1.032153128,35.60828823,1.5,2.044293705,1,1,0,1
2096_9515_9208565d7ee40629410382628f221579,3.0,0.174711616,0.75723989,32.52169174,2.25,2.022166068,1,1,0,1
2096_9515_e3cf783936cccdcbcf4946e73e9a5d92,4.0,0.159473962,0.695903214,30.65282106,2.25,1.863039358,1,1,0,1
2097_9459_2a18dde20674a64aa7b65f128e25a996,2.0,0.117629671,0.249819945,44.05851591,1.75,1.736319358,0,0,0,1
2097_9459_6fe09649b094a4d71490c46d0bdb4224,4.0,0.098436079,0.228717215,47.86318755,3.25,1.542243027,0,1,0,1
2097_9459_754cd54b138abbd73908503ec9b2cf9d,4.0,0.096954209,0.189261019,42.43296394,2.0,1.547250811,0,1,0,1
2097_9459_9d41a095eee20478508b6d4153b52311,3.0,0.102562112,0.188064039,43.44088967,2.5,1.466275649,0,0,0,1
2097_9461_644df29b0e64dd10e6b0e2a2a19c919a,2.0,0.117629671,0.435458655,44.05492508,1.75,1.83110514,0,0,0,1
2097_9461_828ca68fc429a035975657653ccf9041,4.0,0.098436079,0.399545238,47.85471252,3.25,1.666698646,0,1,0,1
2097_9461_e04d7745db5c63971cca8687440dff9b,3.0,0.102562112,0.46696637,43.43776168,2.5,1.531183061,0,0,0,1
2097_9462_01464a52c99578034be320c54bcd2222,4.0,0.096954209,0.933404484,42.38922174,2.0,1.590463026,0,1,0,1
2097_9462_37a9c8ea2dd82d5ad8242ce481d814f5,3.0,0.102562112,0.953537647,43.38442881,2.5,1.532434983,0,0,0,1
2097_9462_cb4c3298acd9dea2ca8e18125f6de1e4,4.0,0.098436079,0.906960705,47.71895504,3.25,1.846228782,0,1,0,1
2097_9462_cfc8fa67d2653e58b352bbef5b5741af,2.0,0.117629671,0.935483785,43.98460263,1.75,1.859202902,0,0,0,1
2098_9463_9d43801027c96dad7863e375aec7342f,3.0,0.130944059,0.537400878,47.68874186,0.75,1.501059341,0,1,1,0
2098_9463_b5432dbab2e62c90cdf0cc9e4348edb9,1.0,0.053042039,0.346534684,58.19189664,1.5,0.653265684,0,1,1,0
2098_9463_d1cffb6ad23db8d4787dfaa0e24e7abd,1.0,0.063591593,0.790346039,54.35431803,2.25,2.639268319,0,1,0,0
2098_9464_5aef7d5a520f62e4a8a00b82c1f3c229,3.0,0.166060817,0.776145495,54.35825858,2.25,2.393662776,0,1,0,0
2098_9464_c3169b2eb7ec0323a73280b02a0d4f4a,2.0,0.11118117,0.438256643,58.1859763,1.25,1.200567816,0,1,0,1
2098_9464_eba08a6259547b00cdd5c3049822a56a,3.0,0.128675435,0.43442768,47.81672733,0.75,2.487711196,0,1,1,0
2098_9465_4d61d0ae4f4154880f1ecf742c94434f,3.0,0.129551177,0.726700111,47.67848899,1.0,2.690747592,0,1,1,1
2098_9465_e3f2a9abac66c74a6922a1c765fbc7ea,2.0,0.110686461,0.437178166,58.17832009,1.25,1.301738049,0,1,0,1
2098_9465_f56b653418848a3c9ad3080a3a23ae81,3.0,0.164019024,0.836361228,54.29841608,2.25,2.841230482,0,1,0,0
2098_9466_d203bd2925389110e905b27024b72941,3.0,0.129551177,0.814315216,47.51650399,1.0,3.020444531,0,1,1,1
2098_9467_0707ab34f6e1161f65ad4eb2586d3ef7,2.0,0.109063353,0.479093383,58.10918988,1.25,5.424337924,0,1,0,1
20_84_4df4b20fd6b9bf21dd03eb662c612431,4.0,0.1320031193138381,0.2452349920924766,30.00650310602475,0.25,2.7578945888413315,1,1,1,0
20_84_5f442194487c4f885e8a1ac45d19d84a,4.0,0.1312707977083871,0.5959720299364054,31.339433616838875,1.5,0.0090868893829691,1,1,1,1
20_85_2a64b72c56533302c4b553cd2661d0fd,4.0,0.1267745056485893,0.8208070738196078,31.449786364064323,1.75,2.4291043397453094,1,1,1,1
20_85_a82797758d311b3286dc2e39debda1d7,4.0,0.1241537723796917,0.4084211831152775,30.316307624115325,0.25,4.292264378733105,1,1,1,1
2101_9477_73405ba014d63fe00779d5e35c6eeb65,3.0,0.104160349,0.910729902,51.97708508,3.0,1.210008581,0,1,0,1
2101_9477_8ea02196ceb19561bf98c1b54b8246da,3.0,0.113639568,0.54883604,43.1838964,2.5,1.998243789,0,1,0,1
2101_9477_d624dce8792012de6afbcf0af2ecf64c,2.0,0.117397278,0.573776571,44.18703382,2.0,1.797276646,0,1,0,1
2101_9477_fabbf067131bae2bb949941963365345,4.0,0.095683854,0.798943332,47.0171992,3.5,2.01772844,0,1,0,1
2101_9478_7c7c4965a4d77ca75205a0cd68aeb8f4,2.0,0.079234653,0.388608248,58.84632181,2.25,1.240942922,0,1,0,0
2101_9478_cca8c759c054cabaff030456702fc37f,3.0,0.107228134,1.118544342,52.3988546,3.0,1.250177801,0,1,0,1
2101_9478_f86a2ac3a5f598e571b4f7619d0689a1,4.0,0.0,0.95109586,46.43200506,3.5,1.957469591,1,1,0,1
2101_9479_c83efc17fdb02b17dbd74556f34408b4,2.0,0.117943339,0.725001085,44.18607395,2.0,1.901605162,0,1,1,1
2101_9479_f1f9adcd857cb4b011315418f95ebb1f,2.0,0.079234653,0.476848388,58.48070156,2.25,1.240942922,0,1,0,0
2101_9479_f3d2e265961e5a706f4d1ce826c3e5ea,3.0,0.114005666,0.694066288,43.16428015,2.5,1.927390011,0,1,1,1
2101_9601_5c079b30d612fbecbfdacbb7f04ad37a,4.0,0.0,1.443710238,46.7194016,3.25,2.054145813,1,1,1,1
2101_9601_994248fe8d4a956db475394140d55d8e,3.0,0.111444699,1.048815711,42.92410972,2.75,1.991997451,0,1,0,1
2101_9601_a891f25f41175e93bf3358a741330f4a,4.0,0.130306047,1.174340214,43.91630415,2.0,1.990881549,0,1,0,1
2101_9601_bb6484e1beb3088040700701bc85df75,4.0,0.101964475,1.478218235,51.13630509,3.0,1.325213878,0,1,0,1
2102_9481_90358b0362f5e16d2e2a2468dcce9e8a,3.0,0.186962352,0.629427475,64.21657435,3.5,2.618686693,0,1,0,0
2102_9481_c1ea8ea19ed71f79cb74d065799a04e2,2.0,0.065951933,0.640749238,65.33748672,4.25,0.772064316,0,0,0,0
2102_9482_368cf44ae9856eb3bd71b88ad85aa589,4.0,0.153671202,0.959317653,64.53333526,3.5,2.621648581,0,1,0,1
2102_9482_d94c549c9f03199d9892fe44b41ffde5,3.0,0.086390248,0.665006447,65.5066341,2.75,0.920437313,0,1,0,1
2102_9482_d9b4469cd836e51c3f40db3b5d30d1b5,3.0,0.170074896,0.927535086,63.63244874,5.0,2.370817569,0,1,0,1
2102_9483_d01348261961d8895b0f999714a3461c,4.0,0.153671202,1.044356083,64.37548196,3.5,2.621704165,0,1,0,1
2102_9484_6093e32bef4754f70aea2e2061757eb1,3.0,0.086390248,0.770079109,64.89593406,2.75,1.979718102,0,1,0,1
2102_9484_e1802d67947922a6903ab869dac405d1,3.0,0.170074896,1.29033566,63.08593653,5.0,2.372473177,0,1,0,1
2103_9485_4294e0fd9eb1562ffeb17d6653914b65,3.0,0.09175124,0.381057783,32.44028087,0.25,2.005062713,0,1,0,1
2103_9485_cb7f31a273722e811e8af123ffa3eebd,1.0,0.093681151,0.240039568,37.68334093,0.25,0.109862485,0,1,0,0
2103_9597_2cbf0d714b2ddf4e43771c708046a519,2.0,0.059785135,0.419610818,37.68552382,0.25,0.09610444,0,1,0,1
2103_9597_810bbae708d0ad588af922992ebce02a,3.0,0.094366207,0.460832488,32.45195406,0.25,2.023432112,0,1,0,1
2103_9597_860c572beb6c811cff62454e9c044bf5,4.0,0.304633572,0.611985054,39.83082897,6.25,2.58160815,0,0,0,1
2103_9598_9d0c26c7956c0b157c3b82fa8260ad01,4.0,0.304633572,0.681178385,39.80446578,6.25,2.587383358,0,0,0,1
2103_9598_a1564f16c32dca3895e030ec33657b39,3.0,0.094366207,0.560353019,32.43563676,0.25,2.039348549,0,1,0,1
2103_9598_fdf653886a7a09403a37a85eff97d539,2.0,0.059785135,0.510745291,37.66949746,0.25,0.115295769,0,1,0,1
210_831_491fd23743ab1c74037244c0e8b30860,2.0,0.2140099107491534,0.5749464679060393,42.7072328561003,0.25,3.455483108758925,1,0,1,0
210_831_5dba83c0940556b8ffb38fad3ea14552,3.0,0.2105503252345247,0.6650637449101091,51.90334301188997,5.0,1.279685056871839,1,1,0,1
210_831_9c2ead9aeabe5c0565487b3068df8290,3.0,0.1941435442327578,0.515291690178664,46.936636546177496,4.75,3.912040015061697,1,1,0,1
210_831_b23bb623e85f331b5edfd789ecd96588,1.0,0.231883154296525,0.2866697668178213,51.6601474169745,1.75,2.052818497021993,0,0,0,1
210_831_b43f27f69954813db3322f0acc8b0feb,3.0,0.202234394327984,0.8877242169159332,37.221587169392,4.75,3.444187407692273,1,1,0,1
210_831_bca5e9409a18e4e95a600bb8feefc75b,3.0,0.1862721876196576,0.3478118495664832,55.389949719220105,4.75,1.6808819754256143,1,1,0,1
210_832_24028310d8e40771c592f1923d237a00,2.0,0.2140289392869476,0.4419553181265239,51.65194647267915,0.25,2.626561943027708,0,1,1,0
210_832_5abbc6dbf9e8a22cdb04841bb339ff92,3.0,0.1808721401193134,0.6518910090103328,47.22242906243553,4.75,2.026888757116265,1,1,0,1
210_832_92979b5a5f1000f84b6befa88d2e3dbb,3.0,0.2093462369589002,0.8147120738648856,52.2593979003949,4.75,1.6225626220305762,1,1,0,1
210_832_a5657c7fc4ea8f811794ab28b5f93e36,2.0,0.2149115938443926,0.6158099294793563,42.854645531616605,0.25,3.402074077063137,1,0,1,0
210_832_aed5c1d8e65df4c07f2e28e823fd4186,3.0,0.1806316134030938,0.6285174159758037,55.80332862159345,4.5,1.7195561958683865,1,1,0,1
210_832_b8288653aeb5703d4fbc18ee9db78e04,3.0,0.2021219829803777,0.6025294320762346,37.28491995073583,4.75,2.30944687459204,1,1,0,1
210_833_931e5f339af51302378cf52f42534545,3.0,0.1808721401193134,0.809334202158482,47.03746325259718,4.75,2.408596689502398,1,1,0,1
210_833_f92d3ec804d5855cc002a2f0582989fc,3.0,0.1806316134030938,0.7159062707423506,55.622831900945954,4.5,1.883463892671797,1,1,0,1
210_834_161b0fb5bffbadb4aac63f7448a5d32e,2.0,0.2149115938443926,0.8865898405800906,42.67981420698585,0.25,5.648064818647168,1,0,1,0
210_834_4d80b7c58d2a9fa4844a670a21de0a22,3.0,0.1806316134030938,1.0293737606013336,55.13477839039295,4.5,3.2126666092210345,1,1,0,1
210_834_b7db6f5687d2a3d06f2ddfe4124f06a0,3.0,0.1808721401193134,1.2388830388275425,46.54014439767905,4.75,4.199971175856063,1,1,0,1
210_834_e3dacb536f001834ba88e7cc1c7008dc,2.0,0.2140289392869476,0.6551264120607754,51.0346735174661,0.25,4.316263483630285,0,1,1,0
210_834_e55078647e106a2eb9bdc0206cf3d831,3.0,0.2093462369589002,1.0990680488099451,51.6783883888747,4.75,3.0516826063394547,1,1,0,1
2110_9535_1d0abf210d0751d423a65aa0e79d4c61,4.0,0.055518392,0.145347177,33.34876814,0.25,0.004853015,1,1,0,1
2110_9535_5f7cd560ac1fe45882f2c33c4876b157,3.0,0.058817865,0.171652892,35.14291346,0.25,0.000254161,1,1,0,1
2110_9537_27d30dc5f1b9975a64a8ef4b4781e34e,2.0,0.059843184,0.216983326,35.13358338,0.25,0.018703703,0,1,0,1
2110_9537_55b799230fbedaa34037265a36134abb,3.0,0.047912471,0.179326196,33.44288197,0.25,0.01241356,1,1,0,1
2110_9537_787dc79d8d11d01b735b9a4a33712041,1.0,0.051034407,0.579143588,32.27794234,0.25,0.285441414,0,1,0,1
2110_9538_2b51fb87301801547437efc7cede7eb3,4.0,0.06256553,0.206264002,33.29677596,0.25,0.01718368,1,1,0,1
2110_9538_a1e12689b89f48f9e5d566f860e21315,3.0,0.052864996,0.221284496,35.15683995,0.25,0.033844567,1,1,0,1
2110_9585_1d98d4b6d7e779d34c30d82690b3ca5a,4.0,0.056482164,0.225270293,33.27140209,0.25,0.0,1,1,0,1
2110_9585_34437476d45cd8b433d3c154e57a9d4b,2.0,0.06045458,0.246963841,35.05228848,0.25,0.0,0,1,0,1
2110_9586_ad57f0845619b6a6d11998b45d2ea98f,4.0,0.056099345,0.233827841,33.20791806,0.25,0.027192688,1,1,0,1
2110_9586_c7a693cd0db01d05829ac10614952175,3.0,0.05901089,0.263087868,35.10329873,0.25,0.045021561,1,1,0,1
2111_9548_235914654b9666bc1259dd42705366e8,1.0,0.160339169,0.457865048,40.70615016,0.25,0.830659735,0,1,0,1
2111_9548_312da81d8baf1fe16232a03be9fee910,1.0,0.119749777,0.472130351,35.55293499,0.25,0.917072197,0,1,0,1
2111_9548_777358bfa7117094722559d4e064e29b,1.0,0.161483662,0.465764501,43.15322567,0.25,1.1285747,0,0,0,1
2111_9549_35bdc6a1a655fbbf8990293d5cd7f8d9,1.0,0.123393104,0.608213289,38.51174945,0.25,1.229645838,0,1,0,1
2111_9549_8001943d6ec91ef0bb3667bea0184f9a,1.0,0.123605372,0.61877408,35.56937636,0.25,1.298176496,0,1,0,1
2111_9550_657ace6ff6e254a7c6156d3361b4bb1e,1.0,0.123605372,0.898540149,35.55805314,0.25,2.186279317,0,1,0,1
2111_9550_6c8fd33a0b09858b8affce2d3160bf50,1.0,0.123393104,0.88363882,38.49339003,0.25,1.908356231,0,1,0,1
2111_9550_a736dfd278625867e7a7d164eaf275df,1.0,0.158717346,0.843240608,40.68313209,0.25,1.963754601,0,1,0,1
2111_9550_aec6e8c0166c1b13987e82ccf863bfac,1.0,0.159037103,0.74321325,43.52366056,0.25,1.935624177,0,1,0,1
2113_9556_800416430e9dbe85f887ac23f87e0589,3.0,0.114607187,0.31403894,43.58211097,0.25,0.264734963,1,0,0,1
2113_9556_aa6721a6873c0fd260928a7563849b45,4.0,0.1144721,0.346300124,20.54968872,0.25,0.008011304,1,1,0,1
2113_9556_c90a5b2426993e92f4fdef7533fe2a2f,4.0,0.105389902,0.482644659,20.5299027,0.25,0.008465917,1,0,0,1
2113_9556_cb98af3f393a76b283ed926a56c9091c,3.0,0.130352195,0.289596793,47.58942251,0.25,0.153418931,1,0,0,1
2113_9556_edab5db9814d8ef85b0446e88dcf5c0e,3.0,0.113553358,0.306975163,44.89803026,0.25,0.206210599,1,0,0,1
2113_9557_0ec40ab77ae749dbd6dcb2b86082e00b,2.0,0.181104795,0.594574966,0.0,0.25,0.228349408,1,1,0,1
2113_9557_1622becab2d3dfb9e17345f120e7bc11,4.0,0.105674048,0.778244924,7.27551949,0.25,0.052123982,1,1,0,1
2113_9557_627153bbab7c92182d5edb50b7035446,2.0,0.143369869,0.387274776,48.52479086,0.25,0.39785697,1,0,0,1
2113_9557_67f82b617a79243a7004213c5b85184b,3.0,0.111652514,0.259060112,43.60016113,0.25,0.28379348,1,1,0,1
2113_9557_7cf87e8bffb979944b724e2e6f085c7a,2.0,0.183404278,0.767041055,0.0,0.25,0.597270137,1,1,0,1
2113_9557_7d46c0f7f0bfaab921a8bbaef86fec74,1.0,0.097809299,0.233351116,54.60449218,0.25,0.488840187,0,0,0,1
2113_9557_835a4e6eae37b13c588ebfda8a81cb17,1.0,0.101554474,0.178670771,54.85088234,0.25,0.425610582,0,0,0,1
2113_9557_95e8915bd1160782f9c49b42fc6ebad8,1.0,0.104129834,0.152761721,55.50567548,0.25,0.280371237,0,0,0,1
2113_9557_a9c3cc3a27c407af19ecb5adb4342405,3.0,0.129343346,0.39286509,47.10976465,0.25,0.191502146,1,0,0,1
2113_9558_40b0692c47fcdb7dda1562270ffd776f,2.0,0.143369869,0.611717539,48.47046416,0.25,0.542869777,1,0,0,1
2113_9558_6fba7b3b08e88d38b408f4d0abbc10ed,3.0,0.129343346,0.746360924,47.06822962,0.25,0.417593818,1,0,0,1
2113_9558_ba1027a9ccf67b04f91103298f714257,4.0,0.105674048,1.238596829,7.265393774,0.25,0.143348058,1,1,0,1
2113_9558_dfd61f955c29309c7b31ccbead2cf556,1.0,0.104129834,0.221174396,55.28998883,0.25,0.402172618,0,0,0,1
2114_9562_67e29df8067064000c0d1d4cacc8cba5,1.0,0.087246668,0.249715379,43.18427877,1.25,0.82224233,0,1,0,1
2114_9562_94dd0ef61d420060db934c619833286e,5.0,0.159691483,0.749056646,38.36294259,2.25,2.567144081,1,1,0,1
2114_9562_d0ecfee8cd21fa0ca32c7e5057d0494c,5.0,0.156699764,0.753238976,38.41989259,2.5,2.879605855,1,1,0,1
2114_9564_ac801822059470d859dec332dd2cffb9,5.0,0.15739708,0.787483685,38.39429686,2.25,2.992294979,1,1,0,1
2114_9564_befac634aac7d18ac132848e68bed5fe,4.0,0.112454597,0.369623639,42.85976528,0.25,1.412348151,1,1,0,1
2114_9565_88c36aea9e6b31cab8b9d6bcd1d3f96c,4.0,0.112454597,0.474447637,42.82062272,0.25,1.425521584,1,1,0,1
2114_9565_cedb86d051c49af73058bae7fc61f1ab,5.0,0.159767319,0.6747601,38.32949498,2.25,3.16647972,1,1,0,1
2114_9566_81d38e32ad60f32697f302903c269cdb,5.0,0.128854344,0.515018296,46.23135896,2.25,3.263357848,1,1,0,1
2114_9566_cd3f29a30c6b13d58ab92f21758dfda8,4.0,0.111847668,1.435204577,29.66214931,0.25,3.564755904,1,1,0,1
2115_9638_5ed459f304d4e04c2e6b24ce424ebbb4,3.0,0.142080789,0.19143486,49.01007809,1.5,3.688055262,1,1,0,1
2115_9638_6bb6863c21ce8e3bffe892888ce7a4dc,4.0,0.170845555,0.380926677,38.26425267,0.25,2.40877697,1,1,0,1
2115_9638_f5f77da3dcccaf7e3b6ec68c4a6b915f,3.0,0.112234445,0.446964718,50.83894335,2.5,1.646892271,1,1,0,1
2115_9639_ee3525cd887333978b3ea224f16350c1,3.0,0.112234445,0.556012919,50.88448861,2.5,1.661267486,1,1,0,1
2115_9640_5137a52d8c7beebc43b1ffe3c2ac08b7,3.0,0.142080789,0.830961102,49.00395467,1.5,3.782410589,1,1,0,1
2115_9640_a29daf6c4428c810c1fec11a3c8ec9ff,3.0,0.112234445,1.150446841,50.82680346,2.5,1.674425092,1,1,0,1
2115_9640_e701d0a8d1e72e27c32c23b40caa51e9,4.0,0.170845555,1.105291593,38.25837476,0.25,2.484046515,1,1,0,1
2116_9573_41d3e216aae8dbc4e430cf020287e1be,3.0,0.157477471,0.501724164,50.39889521,1.5,3.432062974,1,1,0,0
2116_9573_b104dc60dfcb6694784090caad2ab780,3.0,0.132021323,0.600162642,51.8969749,2.5,1.734118069,1,1,0,0
2116_9573_b6ee6da08a3ff50bdc6a3e8cf8292685,4.0,0.188566179,0.774060776,36.87209843,0.25,2.415475973,1,1,0,0
2116_9575_69fae89078fac0cbc43c704e56661c5e,4.0,0.188566179,0.91324673,36.86566906,0.25,2.482847919,1,1,0,0
2116_9575_c4d20d36371481e934c399db0095ba43,3.0,0.132021323,0.77089108,51.86481587,2.5,1.74622512,1,1,0,0
2117_9641_517d2a80377cc5252c206ea859d1e515,4.0,0.172345619,0.462405174,39.11495236,0.25,2.380237574,1,1,0,1
2117_9641_62d5a9e6056779ca67e9583a5ed60b53,3.0,0.118250868,0.574362689,52.22792116,2.25,1.747253322,1,1,0,1
